code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APC,1630,"Hep b ig, im",,,162.57,218.07,4
APC,1643,"Y90 ibritumomab, rx",,,70698.51,94838.22,4
APC,1656,Factor VIII FC Fusion Recomb,,,3.01,4.04,4
APC,1658,"Injection, belinostat, 10mg",,,64.75,86.85,4
APC,1660,"Injection, oritavancin",,,35.48,47.6,4
APC,1662,Inj tedizolid phosphate,,,2.38,3.19,4
APC,1664,Florbetapir f18,,,2730.45,3662.75,4
APC,1670,Tetanus immune globulin inj,,,717.93,963.07,4
APC,1675,P32 Na phosphate,,,222.85,298.95,4
APC,1683,Basiliximab,,,5813.27,7798.19,4
APC,1685,"Darbepoetin alfa, non-esrd",,,3.73,5.0,4
APC,1686,"Epoetin alfa, non-esrd",,,9.55,12.81,4
APC,1687,Digoxin immune fab (ovine),,,6181.68,8292.39,4
APC,1688,Ethanolamine oleate,,,646.36,867.06,4
APC,1689,Fomepizole,,,7.5,10.06,4
APC,1690,Hemin,,,42.51,57.02,4
APC,1694,Ziconotide injection,,,12.6,16.9,4
APC,1696,Palifermin injection,,,44.68,59.94,4
APC,1700,Inj secretin synthetic human,,,54.48,73.09,4
APC,1701,Treprostinil injection,,,69.03,92.6,4
APC,1704,"Humate-P, inj",,,1.85,2.48,4
APC,1705,Factor viia recomb novoseven,,,3.29,4.42,4
APC,1710,Clofarabine injection,,,18.31,24.56,4
APC,1712,Paclitaxel protein bound,,,15.08,20.23,4
APC,1745,Radium ra223 dichloride ther,,,213.72,286.7,4
APC,1746,Factor xiii recomb a-subunit,,,22.76,30.53,4
APC,1747,Monovisc inj per dose,,,657.63,882.18,4
APC,1748,Inj tbo filgrastim 1 microg,,,0.37,0.49,4
APC,1761,Outpatient Services,,,1.94,2.6,4
APC,1809,"Injection, alemtuzumab",,,3036.61,4073.45,4
APC,1822,"Injection, zarxio",,,0.46,0.61,4
APC,1823,"Injection, dalbavancin",,,19.35,25.95,4
APC,1824,Ceftaroline fosamil inj,,,5.28,7.08,4
APC,1825,Ceftazidime and avibactam,,,130.57,175.16,4
APC,1826,Hyqvia 100mg immuneglobulin,,,22.87,30.69,4
APC,1827,Factor viii recomb obizur,,,4.02,5.39,4
APC,1829,Penicillin g benzathine inj,,,36.45,48.9,4
APC,1832,Dimethyl sulfoxide 50% 50 ml,,,924.28,1239.87,4
APC,1836,Penicillin g procaine inj,,,58.71,78.76,4
APC,1844,Factor viii pegylated recomb,,,2.68,3.6,4
APC,1846,Factor viii nuwiq recomb 1iu,,,1.46,1.96,4
APC,1847,"Injection, inflectra",,,24.48,32.84,4
APC,1848,Artiss fibrin sealant,,,176.76,237.11,4
APC,1849,Foscarnet sodium injection,,,19.39,26.01,4
APC,1850,Gamma globulin 1 cc inj,,,60.25,80.82,4
APC,1851,Gamma globulin > 10 cc inj,,,207.85,278.82,4
APC,1852,Interferon beta-1a inj,,,2741.05,3676.97,4
APC,1853,Minocycline hydrochloride,,,3.32,4.45,4
APC,1856,Factor viii recomb novoeight,,,1.89,2.53,4
APC,1857,"Inj, factor x, (human), 1iu",,,12.33,16.54,4
APC,1859,Argatroban nonesrd use 1mg,,,0.92,1.23,4
APC,1861,"Inj., bendeka 1 mg",,,16.32,21.9,4
APC,1901,"New Technology - Level 49 ($100,001-$115,000)",,,133747.21,179414.64,4
APC,1902,"New Technology - Level 49 ($100,001-$115,000)",,,133747.21,179414.64,4
APC,1903,"New Technology - Level 50 ($115,001-$130,000)",,,152409.53,204449.12,4
APC,1904,"New Technology - Level 50 ($115,001-$130,000)",,,152409.53,204449.12,4
APC,1905,"New Technology - Level 51 ($130,001-$145,000)",,,171071.84,229483.61,4
APC,1906,"New Technology - Level 51 ($130,001-$145,000)",,,171071.84,229483.61,4
APC,1907,"New Technology - Level 52 ($145,001-$160,000)",,,189734.16,254518.1,4
APC,1908,"New Technology - Level 52 ($145,001-$160,000)",,,189734.16,254518.1,4
APC,2062,"Inj zanidatamab-hrii, 2 mg",,,31.2,41.86,4
APC,2064,"Inj marstacim-hncq, 0.5 mg",,,63.1,84.64,4
APC,2065,"Flurpiridaz f18, diag, 1 mci",,,659.4,884.55,4
APC,2066,Inj bortezomib boruzu 0.1 mg,,,32.61,43.75,4
