code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,0006-4171-00,"MEASLES,MUMPS,RUBEL,VARICEL LIV(PF)10E3-4.3-3-3.99TCID50/0.5 ML SUBCUT",1257.24,741.77,152.94,1131.52,23
CDM,0006-4171-01,"MEASLES,MUMPS,RUBEL,VARICEL LIV(PF)10E3-4.3-3-3.99TCID50/0.5 ML SUBCUT",1257.24,741.77,152.94,1131.52,23
CDM,0006-4347-02,PNEUMOCOCCAL 21-VALENT CONJ VACCINE-DIP CRM (PF) 0.5 ML IM SYRINGE,1297.05,765.26,157.78,1167.35,23
CDM,0006-4347-99,PNEUMOCOCCAL 21-VALENT CONJ VACCINE-DIP CRM (PF) 0.5 ML IM SYRINGE,1297.05,765.26,157.78,1167.35,23
CDM,0006-4681-00,"MEASLES,MUMPS,RUBELLA VACCINE LIVE(PF)1,000-12,500TCID50/0.5 ML SUBCUT",0.01,0.01,0.01,0.01,23
CDM,0006-4681-01,"MEASLES,MUMPS,RUBELLA VACCINE LIVE(PF)1,000-12,500TCID50/0.5 ML SUBCUT",0.01,0.01,0.01,0.01,23
CDM,0006-4827-00,"VARICELLA VIRUS VACCINE LIVE (PF) 1,350 UNIT/0.5 ML SUBCUTANEOUS SUSP",828.22,488.65,100.75,745.4,23
CDM,0006-4827-01,"VARICELLA VIRUS VACCINE LIVE (PF) 1,350 UNIT/0.5 ML SUBCUTANEOUS SUSP",828.22,488.65,100.75,745.4,23
CDM,0006-4831-01,HEPATITIS A VIRUS VACCINE (PF) 25 UNIT/0.5 ML INTRAMUSCULAR SUSPENSION,140.8,83.07,17.13,126.72,23
CDM,0006-4831-41,HEPATITIS A VIRUS VACCINE (PF) 25 UNIT/0.5 ML INTRAMUSCULAR SUSPENSION,140.8,83.07,17.13,126.72,23
CDM,0006-4837-01,PNEUMOCOCCAL 23 POLYVALENT VACCINE 25 MCG/0.5 ML INJECTION SYRINGE,550.53,324.81,66.97,495.48,23
CDM,0006-4837-03,PNEUMOCOCCAL 23 POLYVALENT VACCINE 25 MCG/0.5 ML INJECTION SYRINGE,550.53,324.81,66.97,495.48,23
CDM,0006-4841-00,HEPATITIS A VIRUS VACCINE (PF) 50 UNIT/ML INTRAMUSCULAR SUSPENSION,342.7,202.19,41.69,308.43,23
CDM,0006-4841-01,HEPATITIS A VIRUS VACCINE (PF) 50 UNIT/ML INTRAMUSCULAR SUSPENSION,342.7,202.19,41.69,308.43,23
CDM,0006-4841-41,HEPATITIS A VIRUS VACCINE (PF) 50 UNIT/ML INTRAMUSCULAR SUSPENSION,337.31,199.01,41.03,303.58,23
CDM,0006-4897-00,HAEMOPH B POLYSAC CONJ-MENING (PF) 7.5 MCG/0.5 ML INTRAMUSCULAR SOLN,137.11,80.89,16.68,123.4,23
CDM,0006-4897-01,HAEMOPH B POLYSAC CONJ-MENING (PF) 7.5 MCG/0.5 ML INTRAMUSCULAR SOLN,137.11,80.89,16.68,123.4,23
CDM,0006-4981-00,HEPATITIS B VIRUS VACCINE RECOMB (PF) 5 MCG/0.5 ML INTRAMUSCULAR SUSP,103.44,61.03,12.58,93.1,23
CDM,0006-4981-01,HEPATITIS B VIRUS VACCINE RECOMB (PF) 5 MCG/0.5 ML INTRAMUSCULAR SUSP,103.44,61.03,12.58,93.1,23
CDM,0006-4992-00,HEPATITIS B VIRUS VACCINE RECOMB (PF) 40 MCG/ML INTRAMUSCULAR SUSP,533.45,314.74,64.89,480.11,23
CDM,0006-4992-01,HEPATITIS B VIRUS VACCINE RECOMB (PF) 40 MCG/ML INTRAMUSCULAR SUSP,533.45,314.74,64.89,480.11,23
CDM,0006-4995-01,HEPATITIS B VIRUS VACCINE RECOMB (PF) 10 MCG/ML INTRAMUSCULAR SUSP,225.73,133.18,27.46,203.16,23
CDM,0006-4995-41,HEPATITIS B VIRUS VACCINE RECOMB (PF) 10 MCG/ML INTRAMUSCULAR SUSP,225.73,133.18,27.46,203.16,23
CDM,0006-5087-01,SOTATERCEPT-CSRK 45 MG SUBCUTANEOUS 1 SYRINGE KIT,140000.0,82600.0,17030.27,126000.0,23
CDM,0006-5088-01,SOTATERCEPT-CSRK 60 MG SUBCUTANEOUS 1 SYRINGE KIT,140000.0,82600.0,17030.27,126000.0,23
CDM,0006-5090-01,SOTATERCEPT-CSRK 45 MG SUBCUTANEOUS 1 SYRINGE KIT,70000.0,41300.0,8515.13,63000.0,23
CDM,0006-5091-01,SOTATERCEPT-CSRK 60 MG SUBCUTANEOUS 1 SYRINGE KIT,70000.0,41300.0,8515.13,63000.0,23
CDM,0006-5331-01,BELZUTIFAN 40 MG TABLET,106443.0,62801.37,12948.23,95798.7,23
CDM,0006-5423-02,SUGAMMADEX 100 MG/ML INTRAVENOUS SOLUTION,597.39,352.46,72.67,537.65,23
CDM,0006-5423-12,SUGAMMADEX 100 MG/ML INTRAVENOUS SOLUTION,597.39,352.46,72.67,537.65,23
CDM,0006-5424-02,"ANTIVENIN LATRODECTUS MACTANS 6,000 UNIT SOLUTION FOR INJECTION",138.55,81.74,16.85,124.7,23
CDM,0006-5425-05,SUGAMMADEX 100 MG/ML INTRAVENOUS SOLUTION,1094.25,645.61,133.11,984.83,23
CDM,0006-5425-15,SUGAMMADEX 100 MG/ML INTRAVENOUS SOLUTION,1094.25,645.61,133.11,984.83,23
CDM,0008-0100-01,INOTUZUMAB OZOGAMICIN 0.9 MG IV SOLN,111434.55,65746.38,13555.43,100291.1,23
CDM,0008-0836-21,"VENLAFAXINE ER 150 MG CAPSULE,EXTENDED RELEASE 24 HR",96.71,57.06,11.76,87.04,23
