code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APR-DRG,182,OTHER UPPER VASCULAR PROCEDURES MAJOR,118494.12,47397.65,21800.57,95689.75,18
APR-DRG,182,OTHER UPPER VASCULAR PROCEDURES MINOR,118576.75,47430.7,11758.46,51611.67,18
APR-DRG,182,OTHER UPPER VASCULAR PROCEDURES MODERATE,120789.62,48315.85,16454.31,72223.31,18
APR-DRG,190,ACUTE MYOCARDIAL INFARCTION EXTREME,187319.75,74927.9,14195.88,62310.31,18
APR-DRG,190,ACUTE MYOCARDIAL INFARCTION MAJOR,77691.06,31076.42,8044.75,35311.01,18
APR-DRG,190,ACUTE MYOCARDIAL INFARCTION MODERATE,56761.06,22704.42,6065.06,26621.49,18
APR-DRG,191,CARDIAC CATHETERIZATION FOR CORONARY ARTERY DISEASE MINOR,62171.06,24868.42,6187.04,27156.93,18
APR-DRG,191,CARDIAC CATHETERIZATION FOR CORONARY ARTERY DISEASE MODERATE,69109.46,27643.78,7377.25,32381.14,18
APR-DRG,192,CARDIAC CATHETERIZATION FOR OTHER NON-CORONARY CONDITIONS EXTREME,201345.47,80538.19,26175.5,114892.76,18
APR-DRG,192,CARDIAC CATHETERIZATION FOR OTHER NON-CORONARY CONDITIONS MAJOR,141307.12,56522.85,16182.98,71032.35,18
APR-DRG,192,CARDIAC CATHETERIZATION FOR OTHER NON-CORONARY CONDITIONS MINOR,113956.62,45582.65,8805.73,38651.2,18
APR-DRG,192,CARDIAC CATHETERIZATION FOR OTHER NON-CORONARY CONDITIONS MODERATE,89230.89,35692.36,9472.09,41576.07,18
APR-DRG,193,ACUTE AND SUBACUTE ENDOCARDITIS MAJOR,95671.71,38268.68,25877.95,113586.7,18
APR-DRG,193,ACUTE AND SUBACUTE ENDOCARDITIS MODERATE,29082.5,11633.0,15484.13,67964.87,18
APR-DRG,194,HEART FAILURE EXTREME,133457.35,53382.94,18630.09,81773.52,18
APR-DRG,194,HEART FAILURE MAJOR,74637.86,29855.14,7524.32,33026.66,18
APR-DRG,194,HEART FAILURE MINOR,44739.87,17895.95,3724.54,16348.2,18
APR-DRG,194,HEART FAILURE MODERATE,49094.13,19637.65,4913.04,21564.91,18
APR-DRG,196,CARDIAC ARREST AND SHOCK EXTREME,368313.84,147325.54,15349.61,67374.39,18
APR-DRG,196,CARDIAC ARREST AND SHOCK MAJOR,70196.01,28078.4,7160.07,31427.87,18
APR-DRG,197,PERIPHERAL AND OTHER VASCULAR DISORDERS EXTREME,110435.66,44174.26,17340.13,76111.45,18
APR-DRG,197,PERIPHERAL AND OTHER VASCULAR DISORDERS MAJOR,41456.78,16582.71,7955.82,34920.69,18
APR-DRG,197,PERIPHERAL AND OTHER VASCULAR DISORDERS MODERATE,40227.36,16090.94,6013.75,26396.31,18
APR-DRG,198,ANGINA PECTORIS AND CORONARY ATHEROSCLEROSIS MINOR,80809.23,32323.69,3539.28,15535.04,18
APR-DRG,199,HYPERTENSION EXTREME,60784.61,24313.84,12248.11,53760.9,18
APR-DRG,199,HYPERTENSION MAJOR,51614.89,20645.96,6645.91,29171.05,18
APR-DRG,199,HYPERTENSION MINOR,30334.75,12133.9,4203.93,18452.4,18
APR-DRG,199,HYPERTENSION MODERATE,53755.6,21502.24,4565.89,20041.18,18
APR-DRG,200,CARDIAC STRUCTURAL AND VALVULAR DISORDERS MAJOR,244082.79,97633.12,20226.61,88777.16,18
APR-DRG,200,CARDIAC STRUCTURAL AND VALVULAR DISORDERS MODERATE,76251.84,30500.74,14431.3,63343.64,18
APR-DRG,201,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS EXTREME,30212.55,12085.02,11199.83,49159.69,18
APR-DRG,201,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS MAJOR,73598.67,29439.47,6769.61,29713.99,18
APR-DRG,201,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS MODERATE,49755.57,19902.23,4389.18,19265.55,18
APR-DRG,203,CHEST PAIN MAJOR,53947.64,21579.06,4522.57,19851.03,18
APR-DRG,204,SYNCOPE AND COLLAPSE MAJOR,60087.64,24035.06,5343.98,23456.44,18
APR-DRG,206,MALFUNCTION  REACTION  COMPLICATION OF CARDIAC OR VASCULAR DEVICE OR PROCEDURE EXTREME,94429.07,37771.63,27346.9,120034.41,18
APR-DRG,206,MALFUNCTION  REACTION  COMPLICATION OF CARDIAC OR VASCULAR DEVICE OR PROCEDURE MAJOR,48538.0,19415.2,12370.09,54296.34,18
APR-DRG,207,OTHER CIRCULATORY SYSTEM DIAGNOSES EXTREME,157461.65,62984.66,31121.6,136602.79,18
APR-DRG,207,OTHER CIRCULATORY SYSTEM DIAGNOSES MAJOR,49863.82,19945.53,8457.45,37122.47,18
APR-DRG,220,MAJOR STOMACH  ESOPHAGEAL AND DUODENAL PROCEDURES EXTREME,391283.67,156513.47,71241.6,312702.46,18
APR-DRG,220,MAJOR STOMACH  ESOPHAGEAL AND DUODENAL PROCEDURES MINOR,87674.4,35069.76,10921.09,47936.2,18
APR-DRG,220,MAJOR STOMACH  ESOPHAGEAL AND DUODENAL PROCEDURES MODERATE,114603.93,45841.57,13337.99,58544.77,18
APR-DRG,222,OTHER STOMACH  ESOPHAGEAL AND DUODENAL PROCEDURES EXTREME,611816.86,244726.74,97132.04,494540.75,17
APR-DRG,223,OTHER SMALL AND LARGE BOWEL PROCEDURES MAJOR,154213.26,61685.3,13498.74,59250.34,18
APR-DRG,223,OTHER SMALL AND LARGE BOWEL PROCEDURES MINOR,68807.43,27522.97,7768.29,34097.53,18
APR-DRG,223,OTHER SMALL AND LARGE BOWEL PROCEDURES MODERATE,115259.65,46103.86,9813.53,43074.78,18
APR-DRG,224,PERITONEAL ADHESIOLYSIS MAJOR,200159.82,80063.93,18987.89,83340.25,18
APR-DRG,227,HERNIA PROCEDURES EXCEPT INGUINAL  FEMORAL AND UMBILICAL MAJOR,84975.63,33990.25,15799.93,69350.99,18
APR-DRG,227,HERNIA PROCEDURES EXCEPT INGUINAL  FEMORAL AND UMBILICAL MINOR,87844.26,35137.7,8307.53,36464.44,18
APR-DRG,228,INGUINAL  FEMORAL AND UMBILICAL HERNIA PROCEDURES EXTREME,107118.42,42847.37,25103.86,110188.96,18
APR-DRG,228,INGUINAL  FEMORAL AND UMBILICAL HERNIA PROCEDURES MODERATE,43245.27,17298.11,7875.45,34567.91,18
APR-DRG,229,OTHER DIGESTIVE SYSTEM AND ABDOMINAL PROCEDURES EXTREME,251696.45,100678.58,29979.84,131591.24,18
APR-DRG,230,MAJOR SMALL BOWEL PROCEDURES EXTREME,296709.03,118683.61,60261.8,264508.55,18
APR-DRG,230,MAJOR SMALL BOWEL PROCEDURES MAJOR,224945.22,89978.09,22156.83,97253.52,18
APR-DRG,230,MAJOR SMALL BOWEL PROCEDURES MODERATE,134153.13,53661.25,14880.48,65315.23,18
APR-DRG,231,MAJOR LARGE BOWEL PROCEDURES MAJOR,135400.56,54160.22,17565.86,77102.25,18
