code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,10470,LOVASTATIN 20 MG TABLET,1.28,0.96,0.02,1.15,119
CDM,10491,MAGNESIUM OXIDE 400 MG (241.3 MG MAGNESIUM) TABLET,0.63,0.47,0.01,0.57,119
CDM,105,ACETAMINOPHEN 650 MG RECTAL SUPPOSITORY,1.895,1.425,0.02,1.91,238
CDM,10521,MEGESTROL 400 MG/10 ML (40 MG/ML) ORAL SUSPENSION,216.0,162.0,2.59,194.4,119
CDM,10531,MERCAPTOPURINE 50 MG TABLET,19.02,14.26,0.23,17.12,238
CDM,10537,MESNA 100 MG/ML INTRAVENOUS SOLUTION,106.25,79.69,1.28,95.62,238
CDM,10544,METFORMIN 500 MG TABLET,0.38,0.29,0.01,0.34,119
CDM,10546,METHADONE 10 MG/ML INJECTION SOLUTION,1923.75,1442.81,23.08,1731.38,119
CDM,10549,METHENAMINE HIPPURATE 1 GRAM TABLET,14.78,11.08,0.18,13.3,119
CDM,10552,METHIMAZOLE 10 MG TABLET,2.58,1.94,0.03,2.32,119
CDM,10553,METHIMAZOLE 5 MG TABLET,0.9,0.68,0.01,0.81,119
CDM,10576,METHYLPREDNISOLONE 8 MG TABLET,8.65,6.48,0.1,7.78,119
CDM,10577,"METHYLPREDNISOLONE SODIUM SUCCINATE 1,000 MG INTRAVENOUS SOLUTION",188.5,141.38,2.26,169.65,119
CDM,10581,METHYLPREDNISOLONE SODIUM SUCCINATE 500 MG INTRAVENOUS SOLUTION,109.26,81.94,1.31,98.33,119
CDM,10587,METOLAZONE 2.5 MG TABLET,3.9,2.92,0.05,3.51,119
CDM,10588,METOLAZONE 5 MG TABLET,4.5,3.38,0.05,4.05,119
CDM,10592,METRONIDAZOLE 0.75 % (37.5 MG/5 GRAM) VAGINAL GEL,692.58,519.44,8.31,623.32,119
CDM,10595,MEXILETINE 150 MG CAPSULE,3.8,2.85,0.05,3.42,119
CDM,10596,MEXILETINE 200 MG CAPSULE,4.54,3.41,0.05,4.09,119
CDM,10607,MIDAZOLAM 1 MG/ML INJECTION SOLUTION,3.99,2.99,0.05,3.67,476
CDM,10608,MIDAZOLAM 5 MG/ML INJECTION SOLUTION,41.4,31.05,0.5,37.26,238
CDM,10609,MIDODRINE 2.5 MG TABLET,0.7,0.52,0.01,0.63,119
CDM,10610,MIDODRINE 5 MG TABLET,4.685,3.5149999999999997,0.03,6.16,238
CDM,10629,MISOPROSTOL 200 MCG TABLET,9.71,7.28,0.07,12.27,238
CDM,10630,MITOMYCIN 20 MG INTRAVENOUS SOLUTION,1798.67,1349.0,21.58,1618.8,119
CDM,10632,MITOMYCIN 5 MG INTRAVENOUS SOLUTION,692.35,519.26,8.31,623.12,119
CDM,10648,MOMETASONE 0.1 % TOPICAL OINTMENT,126.09,94.57,1.51,113.48,119
CDM,10655,MORPHINE CONCENTRATE 100 MG/5 ML (20 MG/ML) ORAL SOLUTION,27.435,20.575,0.04,46.41,238
CDM,10674,MUPIROCIN 2 % TOPICAL OINTMENT,53.99,40.49,0.65,48.59,119
CDM,10676,NABUMETONE 500 MG TABLET,0.69,0.52,0.01,0.62,119
CDM,10677,NABUMETONE 750 MG TABLET,0.74,0.55,0.01,0.67,119
CDM,10685,NALTREXONE 50 MG TABLET,11.61,8.71,0.14,10.45,119
CDM,10717,NICOTINE (POLACRILEX) 2 MG GUM,1.595,1.1949999999999998,0.02,1.73,238
CDM,10722,NIMODIPINE 30 MG CAPSULE,7.2,5.4,0.09,6.48,119
CDM,10724,NITROFURANTOIN MONOHYDRATE/MACROCRYSTALS 100 MG CAPSULE,3.0,2.25,0.04,2.7,119
CDM,10734,NOREPINEPHRINE BITARTRATE 1 MG/ML INTRAVENOUS SOLUTION,54.275000000000006,40.705,0.36,94.28,714
CDM,10747,NORETHINDRONE ACETATE 5 MG TABLET,3.6,2.7,0.04,3.24,119
CDM,10777,ONDANSETRON HCL 2 MG/ML INTRAVENOUS SOLUTION,43.2,32.4,0.4,42.44,357
CDM,10778,ONDANSETRON HCL 4 MG TABLET,3.03,2.27,0.04,2.73,119
CDM,1080,BISACODYL 10 MG RECTAL SUPPOSITORY,2.12,1.59,0.03,1.91,119
CDM,10810,OXYBUTYNIN CHLORIDE 5 MG/5 ML ORAL SYRUP,1550.97,1163.2250000000001,1.23,2699.79,238
CDM,10812,OXYCODONE 20 MG/ML ORAL CONCENTRATE,341.03,255.77,0.26,594.05,238
CDM,10813,OXYCODONE 5 MG/5 ML ORAL SOLUTION,37.17,27.88,0.45,33.45,119
CDM,10814,OXYCODONE 5 MG TABLET,2.7,2.03,0.03,2.43,238
CDM,10843,"PACLITAXEL 6 MG/ML CONCENTRATE,INTRAVENOUS",311.20500000000004,233.405,3.06,330.67,238
CDM,10855,PAROXETINE 20 MG TABLET,0.83,0.62,0.01,0.75,119
CDM,10917,PERMETHRIN 5 % TOPICAL CREAM,594.0,445.5,7.13,534.6,119
CDM,10947,PHENTOLAMINE 5 MG INJECTION SOLUTION,1742.17,1306.63,19.34,1693.31,357
CDM,1101029197,HC ECU SNF PRIV ROOM/BOARD,250.0,187.5,3.0,225.0,119
CDM,1101032097,HC MED/SURG/GYN W/TELE PRIV ROOM/BOARD,4717.44,3538.08,56.61,4245.7,119
CDM,1101163797,HC MED/SURG/GYN PRIV ROOM/BOARD,4175.94,3131.96,50.11,3758.35,119
CDM,11076,POTASSIUM CHLORIDE 20 MEQ/100ML IN STERILE WATER INTRAVENOUS PIGGYBACK,16.2,12.15,0.19,14.58,119
CDM,11079,POTASSIUM CHLORIDE 40 MEQ/100ML IN STERILE WATER INTRAVENOUS PIGGYBACK,29.400000000000002,22.049999999999997,0.3,30.78,238
CDM,11083,"POTASSIUM CITRATE ER 10 MEQ (1,080 MG) TABLET,EXTENDED RELEASE",3.38,2.53,0.04,3.04,119
CDM,11110,PRAVASTATIN 10 MG TABLET,1.52,1.14,0.01,2.12,595
CDM,11111,PRAVASTATIN 20 MG TABLET,4.22,3.17,0.05,3.8,119
CDM,11129,PRIMIDONE 50 MG TABLET,1.46,1.09,0.02,1.31,119
CDM,11143,PROMETHAZINE 12.5 MG RECTAL SUPPOSITORY,58.49,43.87,0.7,52.64,238
CDM,11144,PROMETHAZINE 25 MG RECTAL SUPPOSITORY,58.49,43.87,0.7,52.64,119
CDM,11146,PROPAFENONE 150 MG TABLET,1.4,1.05,0.02,1.26,119
CDM,11147,PROPAFENONE 225 MG TABLET,2.3,1.73,0.03,2.07,119
CDM,11150,PROPOFOL 10 MG/ML INTRAVENOUS EMULSION,67.8,50.85,0.17,162.0,1071
