code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,27201894,"INTRODUCER/SHEATH, OTHER THAN GUIDING, OTHER THAN INTRACARDIAC ELECTROPHYSIOLOGICAL, NON-LASER",264.75,132.38,65.93,1108.87,28
CDM,27202596,"PROBE, IMAGE-GUIDED, ROBOTIC, WATERJET ABLATION",12573.0,6286.5,3771.9,17099.28,28
CDM,27202618,"PROBE/NEEDLE, CRYOABLATION",7578.42,3789.21,403.52,10482.89,28
CDM,2720261800,"PROBE/NEEDLE, CRYOABLATION",1604.0,802.0,481.2,2181.44,28
CDM,27202623,"CATHETER, TRANSLUMINAL ANGIOPLASTY, DRUG-COATED, NON-LASER",5873.15,2936.57,1815.93,8232.24,28
CDM,27202627,"CATHETER, SUPRAPUBIC/CYSTOSCOPIC",8.32,4.16,2.5,11.32,28
CDM,27202628,"CATHETER, OCCLUSION",2268.52,1134.26,650.58,7398.04,28
CDM,2720262800,"CATHETER, OCCLUSION",1031.0,515.5,309.3,1402.16,28
CDM,2720262801,"CATHETER, OCCLUSION",1004.0,502.0,301.2,1365.44,28
CDM,27202629,"INTRODUCER/SHEATH, OTHER THAN GUIDING, OTHER THAN INTRACARDIAC ELECTROPHYSIOLOGICAL, LASER",12351.625,6175.8150000000005,3667.65,16844.96,28
CDM,27202630,"CATHETER, ELECTROPHYSIOLOGY, DIAGNOSTIC/ABLATION, OTHER THAN 3D OR VECTOR MAPPING, COOL-TIP",29747.7,14873.85,4071.76,49577.43,28
CDM,2720851200,"GELATIN CAPSULES OR EQUIVALENT, FOR USE WITH TRACHEOESOPHAGEAL VOICE PROSTHESIS, REPLACEMENT ONLY, PER 10",12.0,6.0,2.68,7.92,28
CDM,27208607,"INJECTABLE BULKING AGENT FOR VOCAL CORD MEDIALIZATION, 0.1 ML, INCLUDES SHIPPING AND NECESSARY SUPPLIES",1422.08,711.04,52.81,938.57,28
CDM,27209610,"CATHETER, TRANSLUMINAL DRUG DELIVERY WITH OR WITHOUT ANGIOPLASTY, CORONARY, NON-LASER (INSERTABLE)",21526.5,10763.25,2367.92,29276.04,27
CDM,27400481,"MICROPROCESSOR CONTROL UNIT FOR USE WITH ELECTRIC VENTRICULAR ASSIST DEVICE, REPLACEMENT ONLY",22631.4,11315.7,2489.45,24334.14,28
CDM,27400506,"BATTERY, LITHIUM-ION, FOR USE WITH ELECTRIC OR ELECTRIC/PNEUMATIC VENTRICULAR ASSIST DEVICE, REPLACEMENT ONLY",2713.5,1356.75,814.05,1790.91,28
CDM,27408509,"TRACHEO-ESOPHAGEAL VOICE PROSTHESIS, INSERTED BY A LICENSED HEALTH CARE PROVIDER, ANY TYPE",1839.57,919.79,134.48,1214.12,28
CDM,27501605,"PACEMAKER, LEADLESS, DUAL CHAMBER (RIGHT ATRIAL AND RIGHT VENTRICULAR IMPLANTABLE COMPONENTS), RATE-RESPONSIVE, INCLUDING ALL NECESSARY COMPONENTS FOR IMPLANTATION",99296.0,49648.0,10922.56,135042.56,27
CDM,27501785,"PACEMAKER, DUAL CHAMBER, RATE-RESPONSIVE (IMPLANTABLE)",12513.95,6256.97,1376.53,17018.97,28
CDM,27501786,"PACEMAKER, SINGLE CHAMBER, RATE-RESPONSIVE (IMPLANTABLE)",39257.21,19628.6,4318.29,53389.8,28
CDM,27501898,"LEAD, PACEMAKER, OTHER THAN TRANSVENOUS VDD SINGLE PASS",1641.63,820.815,493.93,2239.14,28
CDM,27502621,"PACEMAKER, OTHER THAN SINGLE OR DUAL CHAMBER (IMPLANTABLE)",22399.84,11199.92,2463.98,30463.78,28
CDM,27602630,ANTERIOR CHAMBER INTRAOCULAR LENS,405.65,202.83,121.7,267.73,28
CDM,27602632,POSTERIOR CHAMBER INTRAOCULAR LENS,640.18,320.09,145.73,422.52,28
CDM,27602787,ASTIGMATISM CORRECTING FUNCTION OF INTRAOCULAR LENS,1038.0,519.0,311.4,1411.68,28
CDM,27801602,"ORTHOPEDIC/DEVICE/DRUG MATRIX/ABSORBABLE BONE VOID FILLER, ANTIMICROBIAL-ELUTING (IMPLANTABLE)",24584.03,12292.01,2704.24,33434.27,27
CDM,27801713,ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),1597.24,798.62,369.51,7164.6,28
CDM,2780171700,"BRACHYTHERAPY SOURCE, NON-STRANDED, HIGH DOSE RATE IRIDIUM-192, PER SOURCE",405.0,202.5,121.5,550.8,32
CDM,27801721,"CARDIOVERTER-DEFIBRILLATOR, DUAL CHAMBER (IMPLANTABLE)",42165.5,21082.75,4638.21,57345.08,28
CDM,27801722,"CARDIOVERTER-DEFIBRILLATOR, SINGLE CHAMBER (IMPLANTABLE)",37554.1,18777.05,4130.95,51073.58,28
CDM,27801729,"CATHETER, DRAINAGE",2055.13,1027.57,616.54,2794.98,28
CDM,27801734,ORTHOPEDIC/DEVICE/DRUG MATRIX FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO BONE (IMPLANTABLE),12466.32,6233.16,1371.3,16954.2,28
CDM,27801750,"CATHETER, HEMODIALYSIS/PERITONEAL, LONG-TERM",2279.52,1139.7649999999999,308.53,4766.33,28
CDM,27801752,"CATHETER, HEMODIALYSIS/PERITONEAL, SHORT-TERM",725.0,362.5,203.84,1462.82,28
CDM,27801760,"CLOSURE DEVICE, VASCULAR (IMPLANTABLE/INSERTABLE)",947.09,473.54,289.77,1288.04,28
CDM,27801762,"CONNECTIVE TISSUE, HUMAN (INCLUDES FASCIA LATA)",10585.59,5292.8,1164.42,14396.41,28
CDM,27801763,"CONNECTIVE TISSUE, NON-HUMAN (INCLUDES SYNTHETIC)",501.61,250.805,15.47,1294.26,28
CDM,27801764,"EVENT RECORDER, CARDIAC (IMPLANTABLE)",15948.6,7974.3,1739.27,21715.7,28
CDM,27801765,ADHESION BARRIER,1592.86,796.43,477.86,2166.28,28
CDM,27801767,"GENERATOR, NEUROSTIMULATOR (IMPLANTABLE), NON-RECHARGEABLE",94168.09,47084.04,10358.49,128068.6,28
CDM,27801768,"GRAFT, VASCULAR",3289.58,1644.7849999999999,372.48,7259.06,28
CDM,27801771,"REPAIR DEVICE, URINARY, INCONTINENCE, WITH SLING GRAFT",5191.71,2595.86,1557.51,7060.73,28
CDM,27801772,"INFUSION PUMP, PROGRAMMABLE (IMPLANTABLE)",43135.89,21567.95,4744.95,58664.81,28
CDM,27801776,JOINT DEVICE (IMPLANTABLE),3216.605,1608.3,478.24,5235.03,28
CDM,27801777,"LEAD, CARDIOVERTER-DEFIBRILLATOR, ENDOCARDIAL SINGLE COIL (IMPLANTABLE)",10545.39,5272.69,1159.99,14341.73,28
CDM,27801778,"LEAD, NEUROSTIMULATOR (IMPLANTABLE)",16405.08,8202.54,1804.56,22310.91,28
CDM,2780177800,"LEAD, NEUROSTIMULATOR (IMPLANTABLE)",138.0,69.0,41.4,187.68,28
CDM,27801781,MESH (IMPLANTABLE),5205.52,2602.76,1199.97,8719.15,28
CDM,27801783,"OCULAR IMPLANT, AQUEOUS DRAINAGE ASSIST DEVICE",6358.85,3179.42,1907.65,8648.03,28
CDM,27801784,"OCULAR DEVICE, INTRAOPERATIVE, DETACHED RETINA",195.55,97.77,58.66,265.94,28
CDM,27801788,"PORT, INDWELLING (IMPLANTABLE)",1439.51,719.755,369.25,1747.07,28
