code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,99551726_1,Complex measurement of pressure of urine flow in bladder,600.0,390.0,150.0,1549.5,18
CDM,99551728_1,Complex measurement of pressure of urine flow in bladder with voiding pressure studies,600.0,390.0,150.0,1549.5,18
CDM,99551729_1,Complex measurement of pressure of urine flow in bladder with urethra pressure and voiding pressure studies,600.0,390.0,150.0,1549.5,18
CDM,99551741_1,Electronic assessment of bladder emptying,137.0,89.05,34.25,598.79,18
CDM,99551784_1,Non-needle measurement and recording of electrical activity of muscles at bladder and bowel openings,746.0,484.9,186.5,1926.55,19
CDM,99551785_1,Needle measurement and recording of electrical activity of muscles at bladder and bowel openings,240.0,156.0,0.01,619.8,17
CDM,99551797_1,Insertion of device into abdomen with pressure and urine flow rate study,372.0,241.8,93.0,960.69,19
CDM,99551798_1,Ultrasound measurement of bladder capacity after voiding,65.0,42.25,16.25,208.0,19
CDM,99552000_1,Diagnostic exam of bladder and urethra using an endoscope,850.0,552.5,0.01,2310.6,17
CDM,99552204_1,Biopsy of bladder using an endoscope,1654.0,1075.1,0.01,4271.46,17
CDM,99552224_1,"Destruction of growth of bladder and urethra using an endoscope, less than 0.5 cm",1654.0,1075.1,0.01,4271.46,17
CDM,99552234_1,"Destruction and/or removal of growth of bladder and urethra using an endoscope, 0.5-2.0 cm",3094.0,2011.1,0.01,7990.26,17
CDM,99552281_1,Dilation of urethra using an endoscope,1654.0,1075.1,0.01,4271.46,17
CDM,99552283_1,Steroid injection into urethra stricture using an endoscope,1795.0,1166.75,0.01,4635.59,17
CDM,99552287_1,Exam with injections of chemical for destruction of bladder using an endoscope,1654.0,1075.1,0.01,4271.46,17
CDM,99552310_1,"Simple removal of foreign body, stone, or stent in urethra or bladder using an endoscope",1750.0,1137.5,0.01,4519.38,17
CDM,99552315_1,"Complicated removal of foreign body, stone, or stent in urethra or bladder using an endoscope",1750.0,1137.5,0.01,4519.38,17
CDM,99552332_1,Insertion of stent in ureter using an endoscope,4185.0,2720.25,0.01,10807.76,17
CDM,99553060_1,Drainage of abscess or cyst of Skene's glands,3730.0,2424.5,0.01,9632.73,17
CDM,99553200_1,Biopsy of urethra,2551.0,1658.15,0.01,6587.96,17
CDM,99553454_1,Adjustment of fluid volume in adjustable balloon continence device beside urethra,570.0,370.5,0.01,1472.03,17
CDM,99553600_1,Initial dilation of urethra in male using dilator,226.0,146.9,0.01,583.65,17
CDM,99553660_1,Initial dilation of urethra in female,137.0,89.05,0.01,353.8,17
CDM,99553661_1,Subsequent dilation of urethra in female,110.0,71.5,0.01,284.08,17
CDM,99553899_1,Other procedure on urinary system,4534.0,2947.1,1133.5,11709.06,19
CDM,99554001_1,Incision of foreskin,1654.0,1075.1,0.01,4271.46,17
CDM,99554050_1,Simple destruction of growths of penis using chemical,302.0,196.3,0.01,779.92,17
CDM,99554055_1,Simple destruction of growth of penis using electric current,1490.0,968.5,0.01,3847.93,17
CDM,99554056_1,Simple destruction of growth of penis using freezing,163.0,105.95,0.01,598.79,17
CDM,99554057_1,Simple destruction of growth of penis using laser,1580.0,1027.0,0.01,4080.35,17
CDM,99554060_1,Removal of growth of penis,1490.0,968.5,0.01,3847.93,17
CDM,99554065_1,Destruction of multiple growths of penis,1490.0,968.5,0.01,3847.93,17
CDM,99554100_1,Biopsy of penis,1330.0,864.5,0.01,3434.73,17
CDM,99554105_1,Biopsy of deep structure of penis,2270.0,1475.5,0.01,5862.28,17
CDM,99554150_1,Removal of foreskin using clamp or device,1654.0,1075.1,0.01,4271.46,17
CDM,99554162_1,Removal of scar tissue after foreskin removal,1660.0,1079.0,0.01,4286.95,17
CDM,99554200_1,Injection procedure to correct thickened penile tissue,226.0,146.9,0.01,583.65,17
CDM,99554235_1,Injection procedure to cause erection,226.0,146.9,0.01,583.65,17
CDM,99554500_1,Needle biopsy of testicle,2250.0,1462.5,0.01,5810.63,17
CDM,99555000_1,Aspiration of fluid collection in testicle and sperm reservoir,823.5,535.28,0.01,2126.69,17
CDM,99555100_1,Drainage of abscess of scrotum,1330.0,864.5,0.01,3511.34,17
CDM,99555250_1,Removal of sperm duct,1654.0,1075.1,0.01,4271.46,17
CDM,99555700_1,Biopsy of prostate gland,1654.0,1075.1,0.01,4271.46,17
CDM,99555705_1,Incisional biopsy of prostate gland,7990.0,5193.5,0.01,20634.18,17
CDM,99555707_1,"BIOPSY, PROSTATE, TRANSRECTAL, ULTRASOUND-GUIDED (IE, SEXTANT, ULTRASOUND-LOCALIZED DISCRETE LESION[S])",9005.0,5853.25,0.01,23255.41,15
CDM,99555708_1,"BIOPSY, PROSTATE, TRANSRECTAL, ULTRASOUND-GUIDED (IE, SEXTANT) WITH MRI-FUSION-GUIDANCE, FIRST TARGETED LESION",9005.0,5853.25,0.01,23255.41,15
CDM,99555709_1,"BIOPSY, PROSTATE, TRANSPERINEAL, ULTRASOUND-GUIDED (IE, SEXTANT, ULTRASOUND-LOCALIZED DISCRETE LESION[S])",9005.0,5853.25,0.01,23255.41,15
CDM,99555711_1,"BIOPSY, PROSTATE, TRANSRECTAL, MRI-ULTRASOUND-FUSION GUIDED, TARGETED LESION(S) ONLY, FIRST TARGETED LESION",9005.0,5853.25,0.01,23255.41,15
CDM,99555715_1,"BIOPSY, PROSTATE, EACH ADDITIONAL, MRI-ULTRASOUND FUSION OR IN-BORE CT- OR MRI-GUIDED TARGETED LESION (LIST SEPARATELY IN ADDITION TO CODE FOR PRIMARY PROCEDURE)",5000.0,3250.0,0.01,12912.5,15
CDM,99555874_1,Injection of biodegradable material next to prostate,10520.0,6838.0,2166.29,27167.9,19
CDM,99555876_1,Placement of device in prostate for radiation therapy,1150.0,747.5,0.01,2969.88,17
CDM,99555899_1,Other procedure on male genital system,585.0,380.25,0.01,3511.34,17
CDM,99556405_1,Incision and drainage of abscess of external female genitals,632.5,411.13,0.01,1633.43,17
CDM,99556420_1,Incision and drainage of abscess of female genital gland,380.0,247.0,0.01,981.35,17
CDM,99556501_1,Simple destruction of growth of external female genitals,1490.0,968.5,0.01,3847.93,17
CDM,99556515_1,Extensive destruction of growth of external female genitals,2514.0,1634.1,0.01,6492.41,17
CDM,99556605_1,"Biopsy of growth of external female genitals, first growth",560.0,364.0,0.01,1446.2,17
CDM,99556606_1,"Biopsy of growth of external female genitals, each additional growth",50.0,32.5,0.01,789.07,17
CDM,99556620_1,Simple partial removal of external female genitals,2540.0,1651.0,0.01,6559.55,17
CDM,99556800_1,Plastic repair of vaginal opening,2391.0,1554.15,0.01,6174.76,17
CDM,99556820_1,Exam of external female genitals using an endoscope,357.0,232.05,0.01,921.95,17
CDM,99556821_1,Exam and biopsy of external female genitals using an endoscope,635.0,412.75,0.01,1639.89,17
CDM,99557061_1,Simple destruction of growth of vagina,2250.0,1462.5,0.01,5810.63,17
CDM,99557100_1,Simple biopsy of vaginal mucous membrane,676.0,439.4,0.01,1745.77,17
CDM,99557135_1,Removal of cyst or growth of vaginal,7165.0,4657.25,0.01,18503.61,17
CDM,99557160_1,Fitting and insertion of vaginal support device,162.0,105.3,0.01,418.37,17
CDM,99557250_1,Repair of herniated rectum into vaginal wall,11875.0,7718.75,0.01,30667.19,17
CDM,99557420_1,Exam of vagina and cervix using an endoscope,286.0,185.9,0.01,789.07,17
CDM,99557421_1,Biopsy of vagina and cervix using an endoscope,676.0,439.4,0.01,1745.77,17
CDM,99557452_1,Exam of cervix and upper part of vagina using an endoscope,162.0,105.3,0.01,789.07,17
CDM,99557454_1,Biopsy and scraping of cervix using an endoscope,286.0,185.9,0.01,789.07,17
CDM,99557455_1,Biopsy of cervix using an endoscope,286.0,185.9,0.01,789.07,17
CDM,99557456_1,Scraping of cervix using an endoscope,286.0,185.9,0.01,789.07,17
CDM,99557460_1,Biopsy of cervix using an endoscope with loop electrode,2250.0,1462.5,0.01,5810.63,17
CDM,99557461_1,Cone biopsy of cervix and vagina using an endoscope with loop electrode,2250.0,1462.5,0.01,5810.63,17
CDM,99557500_1,Biopsy of cervix or removal of growth,676.0,439.4,0.01,1745.77,17
CDM,99557505_1,Scraping of tissue of cervix,676.0,439.4,0.01,1745.77,17
CDM,99557511_1,Destruction of cervix using freezing,300.0,195.0,0.01,789.07,17
