code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CPT,11721,"Debridement of Nails, 6 or More",140.0,70.0,20.64,96.94,52
CPT,11730,Avul Nail Plate Smpl Sngl,312.0,84.24,70.54,312.0,65
CPT,11730,Avulsion Nail Plate Partial/Complete Simple 1,353.0,176.5,35.18,54.23,5
CPT,11730,PR Avul Nail Plate Smpl,353.0,176.5,44.9,307.11,52
CPT,11732,Avul Nail Plate Smpl Add,272.0,73.44,15.63,272.0,42
CPT,11732,Avulsion Nail Plate Partial/Comp Simple Ea Addl,130.0,65.0,31.19,32.84,5
CPT,11732,PR Avul Nail Plate Smpl Add,130.0,65.0,14.56,107.88,52
CPT,11740,Evac Subungual Hema,129.0,34.83,29.17,129.0,65
CPT,11740,Evacuation Subungual Hematoma,174.0,87.0,15.92,27.14,5
CPT,11740,PR Evac Subungual Hema,174.0,87.0,23.14,90.66,52
CPT,11750,Excision Nail&Nail Matrix Prtl/Compl Perm Rmvl,698.0,349.0,75.98,76.17,5
CPT,11750,Excisn Nail Bed Partial/Complt,1366.25,368.89,370.69,944.35,65
CPT,11750,Excisn Nail Bed Partial/Complt|BILATERAL PROCEDURE,1639.5,442.67,370.69,944.35,65
CPT,11750,PR Excsn Nail Bed Partl/Cmplt,698.0,349.0,76.17,582.03,52
CPT,11755,Bx Nail Unit,1282.0,346.14,289.86,1107.65,66
CPT,11760,PR Rpr Nail Bed,715.0,357.5,75.66,589.86,52
CPT,11760,Repair Nail Bed,715.0,357.5,70.69,86.88,5
CPT,11760,Rpr Nail Bed,1722.0,464.94,389.34,1722.0,63
CPT,11765,Excisn Ingrown Toenail,1093.0,295.11,247.13,944.35,63
CPT,11765,PR Excsn Skin of Nail Fold,513.0,256.5,48.74,439.35,52
CPT,11765,Wedge Excision Skin Nail Fold,513.0,256.5,44.8,78.13,5
CPT,11770,Excision Pilonidal Cyst/Sinus Simple,7787.0,2102.49,1760.64,7787.0,65
