code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APR-DRG,0732,APR-DRG 41.00: ORBIT AND EYE PROCEDURES,,,22601.17,24862.05,2
APR-DRG,0733,APR-DRG 41.00: ORBIT AND EYE PROCEDURES,,,35589.69,39149.86,2
APR-DRG,0734,APR-DRG 41.00: ORBIT AND EYE PROCEDURES,,,47958.81,52756.31,2
APR-DRG,0821,APR-DRG 41.00: EYE INFECTIONS AND OTHER EYE DISORDERS,,,6377.98,7015.99,2
APR-DRG,0822,APR-DRG 41.00: EYE INFECTIONS AND OTHER EYE DISORDERS,,,9183.1,10101.72,2
APR-DRG,0823,APR-DRG 41.00: EYE INFECTIONS AND OTHER EYE DISORDERS,,,15521.91,17074.63,2
APR-DRG,0824,APR-DRG 41.00: EYE INFECTIONS AND OTHER EYE DISORDERS,,,26322.35,28955.47,2
APR-DRG,0891,APR-DRG 41.00: MAJOR CRANIAL OR FACIAL BONE PROCEDURES,,,17250.79,18976.45,2
APR-DRG,0892,APR-DRG 41.00: MAJOR CRANIAL OR FACIAL BONE PROCEDURES,,,22909.69,25201.43,2
APR-DRG,0893,APR-DRG 41.00: MAJOR CRANIAL OR FACIAL BONE PROCEDURES,,,46385.38,51025.48,2
APR-DRG,0894,APR-DRG 41.00: MAJOR CRANIAL OR FACIAL BONE PROCEDURES,,,80517.93,88572.44,2
APR-DRG,0911,APR-DRG 41.00: OTHER MAJOR HEAD AND NECK PROCEDURES,,,19934.88,21929.04,2
APR-DRG,0912,APR-DRG 41.00: OTHER MAJOR HEAD AND NECK PROCEDURES,,,29757.55,32734.31,2
APR-DRG,0913,APR-DRG 41.00: OTHER MAJOR HEAD AND NECK PROCEDURES,,,54099.47,59511.24,2
APR-DRG,0914,APR-DRG 41.00: OTHER MAJOR HEAD AND NECK PROCEDURES,,,94810.53,104294.78,2
APR-DRG,0921,APR-DRG 41.00: FACIAL BONE PROCEDURES EXCEPT MAJOR CRANIAL OR FACIAL BONE PROCEDURES,,,18478.92,20327.44,2
APR-DRG,0922,APR-DRG 41.00: FACIAL BONE PROCEDURES EXCEPT MAJOR CRANIAL OR FACIAL BONE PROCEDURES,,,26985.66,29685.13,2
APR-DRG,0923,APR-DRG 41.00: FACIAL BONE PROCEDURES EXCEPT MAJOR CRANIAL OR FACIAL BONE PROCEDURES,,,59852.1,65839.33,2
APR-DRG,0924,APR-DRG 41.00: FACIAL BONE PROCEDURES EXCEPT MAJOR CRANIAL OR FACIAL BONE PROCEDURES,,,73253.56,80581.39,2
APR-DRG,0951,APR-DRG 41.00: CLEFT LIP AND PALATE REPAIR,,,11225.24,12348.14,2
APR-DRG,0952,APR-DRG 41.00: CLEFT LIP AND PALATE REPAIR,,,15580.06,17138.59,2
APR-DRG,0953,APR-DRG 41.00: CLEFT LIP AND PALATE REPAIR,,,19690.44,21660.15,2
APR-DRG,0954,APR-DRG 41.00: CLEFT LIP AND PALATE REPAIR,,,32767.96,36045.86,2
APR-DRG,0971,APR-DRG 41.00: TONSIL AND ADENOID PROCEDURES,,,7636.96,8400.91,2
APR-DRG,0972,APR-DRG 41.00: TONSIL AND ADENOID PROCEDURES,,,11025.89,12128.85,2
APR-DRG,0973,APR-DRG 41.00: TONSIL AND ADENOID PROCEDURES,,,16984.99,18684.06,2
APR-DRG,0974,APR-DRG 41.00: TONSIL AND ADENOID PROCEDURES,,,35339.32,38874.44,2
APR-DRG,0981,"APR-DRG 41.00: OTHER EAR, NOSE, MOUTH AND THROAT PROCEDURES",,,9806.06,10787.0,2
APR-DRG,0982,"APR-DRG 41.00: OTHER EAR, NOSE, MOUTH AND THROAT PROCEDURES",,,18637.93,20502.35,2
APR-DRG,0983,"APR-DRG 41.00: OTHER EAR, NOSE, MOUTH AND THROAT PROCEDURES",,,25884.49,28473.81,2
APR-DRG,0984,"APR-DRG 41.00: OTHER EAR, NOSE, MOUTH AND THROAT PROCEDURES",,,56205.68,61828.15,2
