code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,296221,COMP TIB LPS PROX REPLACE XS,,15154.63,11657.41,46629.64,92
CDM,296222,INSERT TIB REV VVC E PLUS SZ 7 14MM,,2226.33,1712.56,6850.25,92
CDM,296224,ROD S VITALIGN COCR 5.5X510MM,,1088.49,763.75,3055.0,92
CDM,296226,PLATE VECTRA 1 LVL 24MM,,2107.65,1478.86,5915.42,92
CDM,296229,CATH CRESCENT JUGULAR DUAL LUMEN 24FR 30CM STRL,,4186.5,2937.5,11750.0,92
CDM,296230,SCREW SOLERA FENSTRATED 6.5X30MM,,2511.9,1762.5,7050.0,92
CDM,296240,PLATE SHAFT EVOS RADIAL 8H 98MM,,806.52,620.4,2481.6,92
CDM,296242,LINER SHLDR REV 32MM PLUS 4MM XL,,2292.78,1763.67,7054.7,92
CDM,296250,PLATE FEM VA PROX HOOK 5H 3.5/4.5MM SM RT,,3558.16,2737.05,10948.18,92
CDM,296251,SCREW POLY FEN 6X50MM,,1669.57,1171.47,4685.9,92
CDM,296252,ROD TI LORD 5.5X55MM,,393.53,276.13,1104.5,92
CDM,296253,MESH NEURO STD TI LVL ONE 85X50MM,,1340.53,1031.18,4124.72,92
CDM,296254,NAIL NX NAIL 2X26MM STRL,,3340.82,2344.13,9376.5,92
CDM,296255,PIN CUBE ORTHEX TI 3LB,,366.6,282.0,1128.0,92
CDM,296256,BOLT HALF PIN WASHERLESS,,345.8,242.64,970.55,92
CDM,296264,SCREW CANN HEADLESS SHRT THRD 2X24MM,,336.81,259.09,1036.35,92
CDM,296265,SCREW CANN HEADLESS SHRT THRD 2X34MM,,369.25,259.09,1036.35,92
CDM,296266,SHELL ACET REDAPT MOD 66MM,,4328.84,3037.38,12149.5,92
CDM,296267,LINER ACET OR3O DM 52X66-70MM,,3345.22,2573.25,10293.0,92
CDM,296268,INSERT ACET OR3O DM XLPE 28/52MM,,1160.9,893.0,3572.0,92
CDM,296270,SURF ART PSN FEM TM DIST AUG SZ 9 15MM,,3127.31,2194.31,8777.25,92
CDM,296272,COMP GLEN STD LASER CAGE 0 DEG 27MM SM,,3172.36,2225.92,8903.68,92
CDM,296274,SCREW SELF TAP VAR 6.5X50MM,,544.24,381.88,1527.5,92
CDM,296275,PIN HALF ORTHEX BUTTON HA 6.0X200X30MM STRL,,224.63,157.62,630.46,92
CDM,296277,NAIL FEM RETROGRADE 11X420MM STRL,,3381.01,2372.32,9489.3,92
CDM,296278,AUG PSN TIB TM HALF BLOCK LAT SZ GH 10MM RT,,2780.67,1951.09,7804.35,92
CDM,296279,AUG PSN TIB TM HALF BLOCK MED SZ GH 10MM RT,,2780.67,1951.09,7804.35,92
CDM,296282,IMP MESH OVITEX PRS 10.5X20CM STRL,,5408.88,4160.68,16642.7,92
CDM,296283,IMP MESH OVITEX PRS 11.5X22CM STRL,,7085.23,4971.43,19885.7,92
CDM,296285,LENS IOL RXSIGHT LIGHT ADJUSTABLE PLUS 10.0D,,1527.5,1175.0,4700.0,92
CDM,296286,LENS IOL RXSIGHT LIGHT ADJUSTABLE PLUS 11.0D,,1674.6,1175.0,4700.0,92
CDM,296287,LENS IOL RXSIGHT LIGHT ADJUSTABLE PLUS 12.0D,,1527.5,1175.0,4700.0,92
CDM,296288,LENS IOL RXSIGHT LIGHT ADJUSTABLE PLUS 13.0D,,1674.6,1175.0,4700.0,92
CDM,296289,LENS IOL RXSIGHT LIGHT ADJUSTABLE PLUS 14.0D,,1527.5,1175.0,4700.0,92
CDM,296290,LENS IOL RXSIGHT LIGHT ADJUSTABLE PLUS 15.0D,,1674.6,1175.0,4700.0,92
CDM,296291,LENS IOL RXSIGHT LIGHT ADJUSTABLE PLUS 16.0D,,1527.5,1175.0,4700.0,92
CDM,296292,LENS IOL RXSIGHT LIGHT ADJUSTABLE PLUS 16.5D,,1527.5,1175.0,4700.0,92
CDM,296293,LENS IOL RXSIGHT LIGHT ADJUSTABLE PLUS 17.0D,,1674.6,1175.0,4700.0,92
CDM,296294,LENS IOL RXSIGHT LIGHT ADJUSTABLE PLUS 17.5D,,1527.5,1175.0,4700.0,92
